dilapidated,5
dilatation,4
dilate,2
dilated,3
dilatory,4
dilemma,3
diligence,3
diligent,3
diligently,4
dilute,2
diluted,3
dilution,3
dim,1
dime,1
dimension,3
dimensions,3
dimes,1
diminish,3
diminished,3
diminishes,4
diminishing,4
diminution,4
diminutive,4
dimly,2
dimmed,1
dimmer,2
dimming,2
dimple,2
dimpled,2
dimples,2
dims,1
din,1
dina,2
dinar,2
dinars,2
dine,1
dined,1
diner,2
diners,2
dines,1
ding,1
dinghy,2
dingle,2
dingy,2
dining,2
dinner,2
dinners,2
dint,1
diocesan,4
diocese,2
dioceses,3
dios,1
dioxide,3
dip,1
diphtheria,3
diphthong,2
diploma,3
diplomacy,4
diplomas,3
diplomat,3
diplomatic,4
diplomatically,5
diplomats,3
dipper,2
dipping,2
dips,1
dire,1
direct,2
directed,3
directing,3
direction,3
directions,3
directly,3
directness,3
director,3
directories,3
directors,3
directors',3
directory,3
directs,2
direst,2
dirge,1
dirhams,1
dirk,1
dirt,1
dirtier,2
dirtiest,2
dirty,2
dis,1
disabilities,5
disability,5
disable,3
disabled,3
disabling,4
disabuse,3
disadvantage,4
disadvantageous,5
disadvantages,5
disaffected,4
disaffection,4
disagree,3
disagreeable,4
disagreed,3
disagreeing,3
disagreement,4
disagreements,4
disallowed,3
disappear,3
disappearance,4
disappeared,3
disappearing,4
disappears,3
disappoint,3
disappointed,4
disappointing,4
disappointment,4
disappointments,4
disapproval,4
disapprove,3
disapproved,3
disapproves,3
disapproving,4
disarm,2
disarmament,4
disarmed,2
disarming,3
disarray,3
disaster,3
disasters,3
disastrous,3
disastrously,4
disavow,3
disavowed,3
disband,2
disbanded,3
disbanding,3
disbelief,3
disbelieve,3
disbelieving,4
disburse,2
disbursed,2
disbursement,3
disbursements,3
disc,1
discard,2
discarded,3
discarding,3
discern,2
discerned,2
discernible,4
discerning,3
discernment,3
discerns,2
discharge,2
discharged,2
discharges,3
discharging,3
disciple,3
disciples,3
disciplinarian,5
disciplinary,5
discipline,3
disciplined,3
disciplines,3
disciplining,4
disclaim,2
disclaimed,2
disclaimer,3
disclaimers,3
disclaiming,3
disclaims,2
disclose,2
disclosed,2
discloses,3
disclosing,3
disclosure,3
disclosures,3
discoloration,5
discolored,3
discomfort,3
disconcert,3
disconcerting,4
disconnected,4
discontent,3
discontented,4
discontentedly,5
discontents,3
discontinuance,4
discontinue,4
discontinued,4
discord,2
discordant,3
discount,2
discounted,3
discounts,2
discourage,2
discouraged,2
discouragement,3
discourages,3
discouraging,3
discourse,2
discourses,3
discover,3
discoverable,4
discovered,3
discoverer,3
discoverers,4
discoveries,3
discovering,3
discovers,3
discovery,3
discredit,3
discredited,4
discreet,2
discreetly,3
discrepancies,4
discrepancy,4
discretion,3
discretionary,5
discriminate,4
discriminated,5
discriminating,5
discrimination,5
discs,1
discursive,3
discus,2
discuss,2
discussed,2
discusses,3
discussing,3
discussion,3
discussions,3
disdain,2
disdained,2
disdainful,3
disdaining,3
disdains,2
dise,1
disease,2
diseased,2
diseases,3
disembark,3
disembodied,4
disenchanted,4
disenchantment,4
disengage,3
disengaged,3
disengaging,4
disentangle,4
disfavor,3
disfigure,3
disfigured,3
disfigurement,4
disfiguring,3
disgorge,2
disgrace,2
disgraced,2
disgraceful,3
disgruntled,3
disguise,2
disguised,2
disguises,3
disguising,3
disgust,2
disgusted,3
disgusting,3
disgusts,2
dish,1
disheartened,3
disheartening,4
dished,1
dishes,2
disheveled,3
dishonest,3
dishonestly,4
dishonesty,4
dishonor,3
dishonorable,4
dishonored,3
disillusion,4
disillusioned,4
disillusionment,5
disinclination,5
disinclined,3
disingenuous,4
disintegrate,4
disintegrated,5
disintegrating,5
disintegration,5
disinterested,4
disjointed,3
disk,1
disks,1
dislike,2
disliked,2
dislikes,2
disliking,3
dislocated,4
dislocation,4
dislodge,2
dislodged,2
dislodging,3
disloyal,2
disloyalty,3
dismal,2
dismally,3
dismantled,3
dismay,2
dismayed,2
dismember,3
dismembered,3
dismemberment,4
dismiss,2
dismissal,3
dismissed,2
dismisses,3
dismissing,3
disobedience,4
disobedient,4
disobey,3
disobeyed,3
disobeying,3
disorder,3
disordered,3
disorderly,4
disorders,3
disorganization,6
disorganized,4
disown,2
disowned,2
disparage,3
disparaged,3
disparaging,4
disparate,3
disparity,4
dispassionate,4
dispassionately,5
dispatch,2
dispatched,2
dispatches,3
dispatching,3
dispel,2
dispelled,2
dispelling,3
dispensary,3
dispensation,4
dispense,2
dispensed,2
dispenser,3
dispenses,3
dispensing,3
dispersal,3
disperse,2
dispersed,2
dispersing,3
dispersion,3
dispirited,4
dispiriting,4
displace,2
displaced,2
displacement,3
displacing,3
display,2
displayed,2
displaying,2
displays,2
displease,2
displeased,2
displeasure,3
disposable,4
disposal,3
dispose,2
disposed,2
disposer,3
disposes,3
disposing,3
disposition,4
dispositions,4
dispossess,3
dispossessed,3
disproportionate,5
disproportionately,6
disprove,2
disproved,2
disputable,4
disputation,4
dispute,2
disputed,3
disputes,2
disputing,3
disqualification,6
disqualified,4
disqualify,4
disque,1
disquiet,2
disquieting,3
disregarded,4
disregarding,4
disregards,3
disreputable,5
disrepute,3
disrespect,3
disrespectful,4
disruption,3
dissatisfaction,5
dissatisfied,4
dissect,2
dissected,3
dissecting,3
dissection,3
dissemble,3
dissembling,3
disseminate,4
disseminated,5
disseminating,5
dissemination,5
dissension,3
dissent,2
dissented,3
dissenters,3
dissenting,3
dissertation,4
dissimilar,4
dissimilarity,6
dissipate,3
dissipated,4
dissipating,4
dissipation,4
dissociate,3
dissociation,5
dissolution,4
dissolve,2
dissolved,2
dissolves,2
dissolving,3
dissonance,3
dissonant,3
dissuade,2
dissuaded,3
distance,2
distanced,2
distances,3
distant,2
distaste,2
distasteful,3
distemper,3
distended,3
distil,2
distillation,4
distilled,2
distillery,3
distilling,3
distinct,2
distinction,3
distinctions,3
distinctive,3
distinctively,4
distinctly,3
distinguish,3
distinguishable,5
distinguished,3
distinguishes,4
distinguishing,4
distort,2
distorted,3
distorting,3
distortion,3
distortions,3
distract,2
distracted,3
distracting,3
distraction,3
distractions,3
distracts,2
distraught,2
distress,2
distressed,2
distresses,3
distressing,3
distressingly,4
distribute,3
distributed,4
distributes,3
distributing,4
distribution,4
distributions,4
distributive,4
district,2
districts,2
distrust,2
distrusted,3
distrustful,3
distrusts,2
disturb,2
disturbance,3
disturbances,4
disturbed,2
disturbing,3
disturbs,2
disunion,3
disuse,2
ditch,1
ditches,2
ditties,2
ditto,2
ditty,2
diurnal,3
divan,2
dive,1
dived,1
diver,2
diverge,2
diverged,2
divergence,3
divergent,3
diverging,3
divers,2
diverse,2
diversified,4
diversify,4
diversion,3
diversions,3
diversity,4
diverted,3
diverting,3
diverts,2
dives,1
divest,2
divested,3
divesting,3
divide,2
divided,3
dividend,3
dividends,3
divides,2
dividing,3
divination,4
divine,2
divinely,3
diving,2
divining,3
divinities,4
divinity,4
divisible,4
division,3
divisional,4
divisions,3
divorce,2
divorced,2
divorces,3
divulge,2
divulged,2
dix,1
dizziness,3
dizzy,2
do,1
do's,1
doan,1
docile,2
docility,4
dock,1
docked,1
docks,1
dockyard,2
docs,1
doctor,2
doctor's,2
doctored,2
doctoring,2
doctors,2
doctors',2
doctrinaire,3
doctrinal,3
doctrine,2
doctrines,2
document,3
documentary,4
documents,3
dodge,1
dodged,1
dodges,2
dodging,2
doe,1
doer,1
doers,1
does,1
doesn't,2
doff,1
doffing,2
dog,1
dog's,1
doge,1
dogged,1
doggedly,3
doggerel,2
doggie,2
dogging,2
dogma,2
dogmatic,3
dogmatically,4
dogmatism,4
dogs,1
dogs',1
dogwood,2
doin',1
doing,1
doings,1
dolce,2
dole,1
doled,1
doleful,2
doll,1
doll's,1
dollar,2
dollars,2
dollars',2
dolls,1
dolphin,2
dolphins,2
dom,1
domain,2
domaine,2
domains,2
dome,1
domed,1
domes,1
domestic,3
domesticated,5
domestication,5
domesticity,5
domestics,3
domina,3
dominance,3
dominant,3
dominate,3
dominated,4
dominates,3
dominating,4
domination,4
domine,3
domineer,3
domineering,4
domini,3
dominion,3
dominions,3
domino,3
dominoes,3
dominos,3
don,1
don't,1
dona,2
donate,2
donated,3
donation,3
donations,3
done,1
dong,1
donkey,2
donkeys,2
donna,2
donne,1
donned,1
donner,2
donning,2
donor,2
donors,2
dons,1
doo,1
doom,1
doomed,1
dooms,1
door,1
doorkeeper,3
doors,1
doorstep,2
doorsteps,2
doorway,2
doorways,2
dope,1
dore,1
dormant,2
dormer,2
dormitories,4
dormitory,4
dorsal,2
dorst,1
dort,1
dory,2
dos,1
dose,1
doses,2
dossier,3
dost,1
dot,1
dote,1
doth,1
doting,2
dots,1
dotted,2
dotter,2
dotting,2
double,2
doubled,2
doubles,2
doubling,2
doubt,1
doubted,2
doubter,2
doubtful,2
doubting,2
doubtless,2
doubts,1
douche,1
dough,1
doughnut,2
doughnuts,2
doughty,2
dour,1
dove,1
doves,1
dowager,2
dowdy,2
dower,1
down,1
downcast,2
downe,1
downed,1
downfall,2
downhill,2
download,2
downloading,3
downpour,2
downright,2
downs,1
downstairs,2
downstream,2
downtown,2
downtrodden,3
downward,2
downwards,2
downy,2
dowry,2
doze,1
dozed,1
dozen,2
dozens,2
dozing,2
drab,1
draft,1
drafted,2
drafting,2
drafts,1
drag,1
drager,2
dragged,1
dragging,2
dragon,2
dragon's,2
dragons,2
drags,1
drain,1
drainage,2
drained,1
draining,2
drains,1
drake,1
dram,1
drama,2
dramas,2
dramatic,3
dramatically,4
dramatist,3
dramatization,5
dramatized,3
drams,1
drang,1
drank,1
drape,1
drapeau,2
draped,1
draper,2
draperies,2
drapery,2
draping,2
drastic,2
draught,1
draughts,1
draw,1
drawback,2
drawbacks,2
drawbridge,2
drawer,1
drawers,1
drawing,1
drawings,1
drawl,1
drawled,1
drawn,1
draws,1
dray,1
dread,1
dreaded,2
dreadful,2
dreadfully,3
dreading,2
dreads,1
dream,1
dreamed,1
dreamer,2
dreamers,2
dreaming,2
dreamland,2
dreamlike,2
dreams,1
dreamt,1
dreariness,3
dreary,2
dredge,1
dredged,1
dredging,2
dregs,1
drench,1
drenched,1
drenching,2
dress,1
dressed,1
dresser,2
dresses,2
dressing,2
dressings,2
dressmaker,3
dressmakers,3
dressmaking,3
dressy,2
drew,1
dried,1
drier,1
dries,1
driest,1
drift,1
drifted,2
drifting,2
drifts,1
driftwood,2
drill,1
drilled,1
drilling,2
drills,1
drink,1
drinker,2
drinkers,2
drinking,2
drinks,1
drip,1
dripped,1
dripping,2
drips,1
drive,1
drivel,2
driven,2
driver,2
driver's,2
drivers,2
drives,1
driveway,2
driving,2
drizzle,2
drizzling,2
droll,1
dromedary,4
drone,1
droned,1
drones,1
droning,2
droop,1
drooped,1
drooping,2
drop,1
dropped,1
dropping,2
droppings,2
drops,1
dropsy,2
dross,1
drought,1
droughts,1
drove,1
drover,2
droves,1
drown,1
drowned,1
drowning,2
drowns,1
drowsiness,3
drowsy,2
drubbing,2
drudge,1
drudgery,2
drug,1
drugged,1
druggist,2
druggist's,2
drugs,1
drum,1
drummed,1
drummer,2
drummers,2
drumming,2
drums,1
drunk,1
drunkard,2
drunkards,2
drunken,2
drunkenness,3
dry,1
drying,1
dryly,2
dryness,2
du,1
dual,1
dualism,3
duality,4
dub,1
dubbed,1
dubious,2
dubiously,3
duc,1
duca,2
ducal,2
duce,1
duchess,2
duchy,2
duck,1
duck's,1
ducked,1
ducking,2
duckling,2
ducklings,2
ducks,1
duct,1
ductile,2
ducts,1
duda,2
dude,1
dudgeon,2
duds,1
due,1
duel,1
duels,1
dues,1
duet,2
duets,2
duffer,2
dug,1
dugout,2
dugouts,2
duke,1
duke's,1
dukedom,2
dukes,1
dulce,1
dulcet,2
dull,1
dulled,1
duller,2
dullest,2
dullness,2
duly,2
dum,1
dumb,1
dumbfounded,3
dumm,1
dummy,2
dump,1
dumped,1
dumping,2
dumpling,2
dumplings,2
dumps,1
dumpy,2
dun,1
dune,1
dunes,1
dung,1
dungeon,2
dungeons,2
dunkel,2
dunkle,2
dunno,2
duns,1
duo,1
dupe,1
duped,1
dupes,1
duplex,2
duplicate,3
duplicated,4
duplicates,3
duplication,4
duplicity,4
duque,1
dura,2
durability,4
durable,3
durant,2
durante,3
duration,3
durch,1
duree,2
durer,2
duress,2
during,2
duro,2
durst,1
dusk,1
dust,1
dusted,2
duster,2
dusting,2
dusty,2
duties,2
dutiful,3
dutifully,4
duty,2
dwarf,1
dwarfed,1
dwarfs,1
dwell,1
dwelled,1
dweller,2
dwellers,2
dwelling,2
dwellings,2
dwells,1
dwelt,1
dwindle,2
dwindled,2
dwindles,2
dwindling,2
dye,1
dyed,1
dyeing,1
dyer,1
dyes,1
dying,1
dyke,1
dykes,1
dynamic,3
dynamics,3
dynamite,3
dynamo,3
dynastic,3
dynasties,3
dynasty,3
dysentery,4
dyspeptic,3
e,1
e.g.,2
each,1
eager,2
eagerly,3
eagerness,3
eagle,2
eagle's,2
eagles,2
ear,1
earl,1
earl's,1
earldom,2
earlier,2
earliest,2
earls,1
early,2
earn,1
earned,1
earners,2
earnest,2
earnestly,3
earnestness,3
earning,2
earnings,2
earns,1
earrings,2
ears,1
earshot,2
earth,1
earthen,2
earthenware,3
earthly,2
earthquake,2
earthquakes,2
earths,1
earthwork,2
earthy,2
ease,1
eased,1
easel,2
eases,2
easier,2
easiest,2
easily,3
easing,2
east,1
easterly,3
eastern,2
eastward,2
easy,2
eat,1
eatable,3
eaten,2
eater,2
eaters,2
eating,2
eats,1
eau,1
eaux,1
eaves,1
eavesdropping,3
ebb,1
ebbed,2
ebbing,2
ebbs,1
eben,2
ebony,3
eccentric,3
eccentricities,5
eccentricity,5
ecclesiastic,5
ecclesiastical,6
echo,2
echoed,2
echoes,2
echoing,2
eclectic,3
eclipse,2
eclipsed,2
eclipses,3
ecliptic,3
ecole,2
economic,4
economical,5
economically,5
economics,4
economies,4
economist,4
economists,4
economize,4
economizing,5
economy,4
ecstasy,3
ecstatic,3
ecstatically,4
ed,1
eddies,2
eddy,2
edel,2
eder,2
edes,1
edge,1
edged,1
edges,2
edging,2
edible,3
edict,2
edicts,2
edification,5
edifice,3
edify,3
edifying,3
edit,2
edited,3
editing,3
edition,3
editions,3
editor,3
editor's,3
editorial,4
editorials,4
editors,3
editorship,4
edler,2
edra,2
educate,3
educated,4
educating,4
education,4
educational,5
educative,4
educator,4
educators,4
ee,1
eel,1
eels,1
eerie,2
efecto,3
efface,2
effacing,3
effect,2
effected,3
effecting,3
effective,3
effectively,4
effectiveness,4
effects,2
effeminate,4
effete,2
efficacious,4
efficacy,4
efficiency,4
efficient,3
efficiently,4
effigy,3
effluence,2
effort,2
effortless,3
efforts,2
effrontery,3
effusive,3
effusively,4
egg,1
egged,1
eggs,1
egli,2
eglise,2
ego,2
egoism,4
egotism,4
egotist,3
egotistical,5
egregious,3
egregiously,4
egress,2
eh,1
ehrlich,2
eigen,2
eight,1
eighteen,2
eighteenth,2
eighth,1
eighties,2
eightieth,2
eighty,2
eigner,2
eiland,2
ein,1
eis,1
either,2
ejaculation,5
eject,2
ejected,3
ejection,3
ek,2
eke,1
eked,1
el,1
elaborate,3
elaborated,4
elaborately,4
elaborating,5
elaboration,5
elan,2
elapse,2
elapsed,2
elastic,3
elasticity,5
elate,2
elated,3
elation,3
elbow,2
elbowed,2
elbowing,2
elbows,2
elder,2
elderly,3
elders,2
eldest,2
elect,2
elected,3
electing,3
election,3
electioneering,5
elections,3
elective,3
elector,3
electoral,3
electorate,3
electors,3
electric,3
electrical,4
electrically,4
electrician,4
electricity,5
electrified,4
electrode,3
electrodes,3
electrolytic,5
electronic,4
electronically,5
electronics,4
electrons,3
elects,2
elegance,3
elegant,3
elegantly,4
elegy,3
element,3
elemental,4
elements,3
elephant,3
elephant's,3
elephantine,4
elephants,3
elevate,3
elevated,4
elevates,3
elevating,4
elevation,4
elevations,4
elevator,4
elevators,4
eleven,3
eleventh,3
elf,1
elfin,2
elfish,2
eli,2
elicit,3
elicited,4
eliciting,4
eligibility,6
eligible,4
eliminate,4
eliminated,5
eliminating,5
elimination,5
elite,2
elixir,3
elk,1
ell,1
ella,2
elle,1
ellen,2
eller,2
ellers,2
ellipse,2
elliptical,4
ells,1
elm,1
elms,1
elocution,4
elongated,4
elongation,4
elope,2
eloped,2
eloquence,3
eloquent,3
eloquently,4
els,1
else,1
else's,2
elsewhere,2
elucidate,4
elucidated,5
elude,2
eluded,3
eludes,2
eluding,3
elusive,3
elves,1
em,1
emaciated,5
email,2
emanate,3
emanated,4
emanates,3
emanating,4
emanation,4
emanations,4
emancipate,4
emancipated,5
emancipating,5
emancipation,5
embalm,2
embalmed,2
embalming,3
embankment,3
embankments,3
embargo,3
embark,2
embarkation,4
embarked,2
embarking,3
embarrass,3
embarrassed,3
embarrassing,4
embarrassment,4
embarrassments,4
embassies,3
embassy,3
embattled,3
embedded,3
embellish,3
embellished,3
embellishing,4
embellishment,4
embers,2
embezzled,3
embezzlement,4
embitter,3
embittered,3
emblazoned,3
emblem,2
emblematic,4
emblems,2
embodies,3
embodiment,4
embody,3
embodying,3
emboldened,3
embossed,2
embrace,2
embraced,2
embraces,3
embroider,3
embroidered,3
embroideries,3
embroidering,3
embroidery,3
embroil,2
embroiled,2
embryo,3
embryology,5
embryonic,4
embryos,3
emerald,2
emeralds,2
emerge,2
emerged,2
emergence,3
emergencies,4
emergency,4
emerges,3
emerging,3
emetic,3
emigrant,3
emigrants,3
emigrate,3
emigrated,4
emigrating,4
emigration,4
emigres,3
eminence,3
eminences,4
eminent,3
eminently,4
emissaries,4
emissary,4
emission,3
emissions,3
emit,2
emits,2
emitted,3
emitting,3
emme,1
emotion,3
emotional,4
emotionally,4
emotions,3
emperor,2
emperor's,2
emperors,2
emphasis,3
emphasize,3
emphasized,3
emphasizes,4
emphasizing,4
emphatic,3
emphatically,4
empire,2
empires,2
empirical,4
empiricism,5
employ,2
employed,2
employee,2
employees,2
employer,2
employer's,2
employers,2
employers',2
employing,2
employment,3
employments,3
employs,2
emporium,3
empower,2
empowered,2
empowering,2
empress,2
emprise,2
emptied,2
empties,2
emptiness,3
empty,2
emptying,2
emu,2
emulate,3
emulated,4
emulating,4
emulation,4
emulator,4
emulsion,3
en,1
ena,2
enable,3
enabled,3
enables,3
enabling,3
enact,2
enacted,3
enacting,3
enactment,3
enactments,3
enamel,3
enameled,3
enamored,3
encamp,2
encamped,2
encampment,3
encampments,3
encased,2
enchant,2
enchanted,3
enchanter,3
enchanters,3
enchanting,3
enchantment,3
encircle,3
encircled,3
encircling,3
enclose,2
enclosed,2
enclosing,3
enclosure,3
enclosures,3
encoding,3
encomium,3
encomiums,3
encompass,3
encompassed,3
encompassing,4
encor,2
encore,2
encounter,3
encountered,3
encountering,3
encounters,3
encourage,2
encouraged,2
encouragement,3
encourages,3
encouraging,3
encroach,2
encroached,2
encroaching,3
encroachment,3
encroachments,3
encrusted,3
encumber,3
encumbered,3
encyclopaedia,5
encyclopedia,5
end,1
endanger,3
endangered,3
endangering,3
ende,1
endear,2
endeared,2
endearing,3
endearment,3
endeavor,3
endeavored,3
endeavoring,3
endeavors,3
endeavour,3
ended,2
endemic,3
ending,2
endings,2
endless,2
endlessly,3
endlich,2
endocrine,3
endorse,2
endorsed,2
endorsement,3
endow,2
endowed,2
endowing,2
endowment,3
endowments,3
endows,2
ends,1
endued,2
endurance,2
endure,2
endured,2
endures,2
enduring,3
enemies,3
enemies',3
enemy,3
enemy's,3
energetic,4
energetically,5
energies,3
energy,3
enfant,2
enfeebled,3
enfold,2
enforce,2
enforced,2
enforcement,3
enforces,3
enforcing,3
enfranchised,3
eng,1
engage,2
engaged,2
engagement,3
engagements,3
engages,3
engaging,3
enge,1
engen,2
engender,3
engendered,3
engenders,3
engine,2
engineer,3
engineer's,3
engineered,3
engineering,4
engineers,3
engines,2
engrave,2
engraved,2
engraver,3
engraving,3
engravings,3
engross,2
engrossed,2
engrossing,3
engulf,2
engulfed,2
enhance,2
enhanced,2
enhances,3
enhancing,3
enigma,3
enigmatic,4
enjoin,2
enjoined,2
enjoining,3
enjoy,2
enjoyable,3
enjoyed,2
enjoying,2
enjoyment,3
enjoyments,3
enjoys,2
enlarge,2
enlarged,2
enlargement,3
enlargements,3
enlarges,3
enlarging,3
enlighten,3
enlightened,3
enlightening,3
enlightenment,4
enlightens,3
enlist,2
enlisted,3
enlisting,3
enlistment,3
enliven,3
enlivened,3
enlivening,4
enmeshed,2
enmities,3
enmity,3
ennen,2
ennoble,3
ennobled,3
ennobles,3
ennobling,3
ennui,2
enormity,4
enormous,3
enormously,4
enough,2
enquire,2
enquiry,3
enrage,2
enraged,2
enraptured,3
enrich,2
enriched,2
enriches,3
